ITEM	$s:F71D	-11000	0	-2500	#929D77	sub_2DEB		0
ITEM	$s:F71E	6000	0	0	#929D77	sub_2DEB		0
ITEM	$s:F71F	6000	0	7000	#929D77	sub_2DEB		0
WALL	$s:30B9	0	0	0	#6DE680	<script>	[0, 0, 0]	0
WALL	$s:30B9	0	0	0	#6DE680	<script>	[0, 0, 0]	0
WALL	$s:30B9	0	0	0	#6DE680	<script>	[0, 0, 0]	0
WALL	$s:30B9	0	0	0	#6DE680	<script>	[0, 0, 0]	0
WALL	$s:30B9	0	0	0	#6DE680	<script>	[0, 0, 0]	0
WALL	$s:30B9	0	0	0	#6DE680	<script>	[0, 0, 0]	0
WALL	$s:30B9	0	0	0	#6DE680	<script>	[0, 0, 0]	0
WALL	$s:30B9	0	0	0	#6DE680	<script>	[0, 0, 0]	0
WALL	$s:30B9	0	0	0	#6DE680	<script>	[0, 0, 0]	0
WALL	$s:30B9	0	0	0	#6DE680	<script>	[0, 2048, 0]	0
GLASS	$s:F08D	-10750	1187	3375	#E77EEA	<script>		0
GLASS	$s:F08E	-9250	1187	3375	#E77EEA	<script>		0
GLASS	$s:F08F	-8375	1187	2499	#E77EEA	<script>	[0, 1024, 0]	0
GLASS	$s:F090	-8375	1187	999	#E77EEA	<script>	[0, 1024, 0]	0
GLASS	$s:F091	-8375	1187	-500	#E77EEA	<script>	[0, 1024, 0]	0
GLASS	$s:F092	-8375	1187	-3750	#E77EEA	<script>	[0, 1024, 0]	0
GLASS	$s:F093	-5375	1438	3250	#E77EEA	<script>	[0, 3072, 0]	0
GLASS	$s:F094	-5375	1438	4500	#E77EEA	<script>	[0, 3072, 0]	0
GLASS	$s:F095	-4750	1438	5125	#E77EEA	<script>	[0, 0, 0]	0
GLASS	$s:F096	-3500	1438	5125	#E77EEA	<script>	[0, 0, 0]	0
GLASS	$s:F0AD	-2000	1438	5125	#E77EEA	<script>	[0, 0, 0]	0
GLASS	$s:F0AE	-500	1438	5125	#E77EEA	<script>	[0, 0, 0]	0
GLASS	$s:F0AF	-2500	1438	625	#E77EEA	<script>	[0, 2048, 0]	0
GLASS	$s:F0B0	-938	1438	625	#E77EEA	<script>	[0, 2048, 0]	0
GLASS	$s:F0B1	500	1438	625	#E77EEA	<script>	[0, 2048, 0]	0
GLASS	$s:F0B2	1750	1438	625	#E77EEA	<script>	[0, 2048, 0]	0
GLASS	$s:F0B3	2375	1438	1250	#E77EEA	<script>	[0, 1024, 0]	0
GLASS	$s:F0B4	2375	1438	2500	#E77EEA	<script>	[0, 1024, 0]	0
GLASS	$s:F08D	-10750	1187	3375	#E77EEA	<script>		0
GLASS	$s:F08E	-9250	1187	3375	#E77EEA	<script>		0
GLASS	$s:F08F	-8375	1187	2499	#E77EEA	<script>	[0, 1024, 0]	0
GLASS	$s:F090	-8375	1187	999	#E77EEA	<script>	[0, 1024, 0]	0
GLASS	$s:F091	-8375	1187	-500	#E77EEA	<script>	[0, 1024, 0]	0
GLASS	$s:F092	-8375	1187	-3750	#E77EEA	<script>	[0, 1024, 0]	0
GLASS	$s:F093	-5375	1438	3250	#E77EEA	<script>	[0, 3072, 0]	0
GLASS	$s:F094	-5375	1438	4500	#E77EEA	<script>	[0, 3072, 0]	0
GLASS	$s:F095	-4750	1438	5125	#E77EEA	<script>	[0, 0, 0]	0
GLASS	$s:F096	-3500	1438	5125	#E77EEA	<script>	[0, 0, 0]	0
GLASS	$s:F0AD	-2000	1438	5125	#E77EEA	<script>	[0, 0, 0]	0
GLASS	$s:F0AE	-500	1438	5125	#E77EEA	<script>	[0, 0, 0]	0
GLASS	$s:F0AF	-2500	1438	625	#E77EEA	<script>	[0, 2048, 0]	0
GLASS	$s:F0B0	-938	1438	625	#E77EEA	<script>	[0, 2048, 0]	0
GLASS	$s:F0B1	500	1438	625	#E77EEA	<script>	[0, 2048, 0]	0
GLASS	$s:F0B2	1750	1438	625	#E77EEA	<script>	[0, 2048, 0]	0
GLASS	$s:F0B3	2375	1438	1250	#E77EEA	<script>	[0, 1024, 0]	0
GLASS	$s:F0B4	2375	1438	2500	#E77EEA	<script>	[0, 1024, 0]	0
PAPER	$s:5244	-2875	1000	1125	#6D7876	<script>		0
PAPER	$s:5244	125	1000	1125	#6D7876	<script>		0
PAPER	$s:5244	1875	1000	2125	#6D7876	<script>		0
PAPER	$s:5244	-4875	1000	2875	#6D7876	<script>		0
PAPER	$s:5244	-3875	1000	4625	#6D7876	<script>		0
PAPER	$s:5244	-125	1000	4625	#6D7876	<script>		0
CHAIR	$s:95F7	4400	500	-2200	#816975	<script>	[0, 512, 0]	0
CHAIR	$s:95F7	4400	500	-2200	#816975	<script>	[0, 512, 0]	0
CHAIR	$s:95F7	0	500	-2500	#816975	<script>	[0, 1536, 0]	0
CHAIR	$s:95F7	-4500	500	-2200	#816975	<script>	[0, 512, 0]	0
CHAIR	$s:95F7	1000	500	2000	#816975	<script>	[0, 512, 0]	0
CHAIR	$s:95F7	-3500	500	3500	#816975	<script>	[0, 2562, 0]	0
CHAIR	$s:95F7	0	500	-2500	#816975	<script>	[0, 1536, 1024]	0
CHAIR	$s:95F7	-4250	500	-2200	#816975	<script>	[0, 512, 1024]	0
CHAIR	$s:95F7	1000	500	2000	#816975	<script>	[0, 512, 1024]	0
CHAIR	$s:95F7	-3500	500	3500	#816975	<script>	[0, 2562, 1024]	0
MONITOR1	$s:6FC1	1750	1000	1125	#7B808D	<script>	[0, 3584, 0]	0
MONITOR1	$s:6FC1	-1500	1000	1125	#7B808D	<script>	[0, 0, 0]	0
MONITOR1	$s:6FC1	-2000	1000	4637	#7B808D	<script>	[0, 2048, 0]	0
MONITOR1	$s:6FC1	-4750	1000	4637	#7B808D	<script>	[0, 1536, 0]	0
MONITOR1	$s:6FC1	1750	1000	1125	#7B808D	<script>	[0, 3584, 0]	0
MONITOR1	$s:6FC1	-1500	1000	1125	#7B808D	<script>	[0, 0, 0]	0
MONITOR1	$s:6FC1	-2000	1000	4637	#7B808D	<script>	[0, 2048, 0]	0
MONITOR1	$s:6FC1	-4750	1000	4637	#7B808D	<script>	[0, 1536, 0]	0
$s:DD95	$s:FF61	-1250	750	-500	#895AD1	<script>	[0, 1024, 0]	0
