WATCHER	$s:A072	0	0	-6500	#8B999A	sub_D8C5	b:1	0
WATCHER	$s:A072	0	0	-6500	#8B999A	sub_D8C5	b:7	0
WATCHER	$s:A073	0	30001	0	#8B999A	sub_D8C6	b:2	0
WATCHER	$s:A073	0	30001	0	#8B999A	sub_D8C6	b:6	0
WATCHER	$s:A472	0	0	-6500	#8B999A	sub_DCC5	b:1	0
WATCHER	$s:A472	0	0	-6500	#8B999A	sub_DCC5	b:7	0
WATCHER	$s:A473	0	30001	0	#8B999A	sub_DCC6	b:2	0
WATCHER	$s:A473	0	30001	0	#8B999A	sub_DCC6	b:6	0
WATCHER	$s:A872	0	0	-6500	#8B999A	sub_E0C5	b:0	0
WATCHER	$s:A872	0	0	-6500	#8B999A	sub_E0C5	b:5	0
WATCHER	$s:A873	0	30001	0	#8B999A	sub_E0C6	b:1	0
WATCHER	$s:A873	0	30001	0	#8B999A	sub_E0C6	b:7	0
WATCHER	$s:A874	0	30001	0	#8B999A	sub_E0C7	b:2	0
WATCHER	$s:A874	0	30001	0	#8B999A	sub_E0C7	b:6	0
WATCHER	$s:A875	-7500	0	3000	#8B999A	sub_E0C8	b:4	0
$s:43A0	$s:0F4A	-9500	500	-1000	#60B79B	sub_B970		0
$s:43A0	$s:0F4A	-9000	0	-1000	#60B79B	sub_B970		0
$s:43A0	$s:0F4A	-8000	0	-2000	#60B79B	sub_B970		0
$s:43A0	$s:3D4F	6000	0	7500	#60B79B	sub_D7F7		0
$s:43A0	$s:3D4F	8000	0	7500	#60B79B	sub_D7F7		0
$s:43A0	$s:3D4F	5500	1000	6500	#60B79B	sub_D7F7		0
$s:43A0	$s:3D4F	7000	0	6500	#60B79B	sub_D7F7		0
$s:43A0	$s:3D4F	9000	0	6500	#60B79B	sub_D7F7		0
DOOR	$s:236B	-8250	0	1750	#8BCF66	<script>	[0, 0, 0]	0
WALL	$s:0F6B	-7500	3000	-1000	#6DE680	<script>	[0, 0, 0]	0
DOOR	$s:236C	-750	0	1750	#8BCF66	<script>	[0, 0, 0]	0
WALL	$s:0F6C	0	3000	-1000	#6DE680	<script>	[0, 0, 0]	0
DOOR	$s:236D	6750	0	1750	#8BCF66	<script>	[0, 0, 0]	0
WALL	$s:0F6D	7500	3000	-1000	#6DE680	<script>	[0, 0, 0]	0
DOOR	$s:236E	-8250	0	10250	#8BCF66	<script>	[0, 0, 0]	0
WALL	$s:0F6E	-7500	3000	7500	#6DE680	<script>	[0, 0, 0]	0
DOOR	$s:2370	6750	0	10250	#8BCF66	<script>	[0, 0, 0]	0
WALL	$s:0F70	7500	3000	7500	#6DE680	<script>	[0, 0, 0]	0
WALL	$s:0F6F	0	3000	7500	#6DE680	<script>	[0, 0, 0]	0
ITEM	$s:F55A	0	0	5500	#929D77	<script>		0
ITEM	$s:F55A	0	0	5500	#929D77	<script>		0
ITEM	$s:F55B	1500	0	6000	#929D77	<script>		0
ITEM	$s:F55C	-1500	0	6000	#929D77	<script>		0
ITEM	$s:F55D	1250	0	9500	#929D77	<script>		0
ITEM	$s:F55E	-500	0	7500	#929D77	<script>		0
DYNWALL	$s:AACE	-2500	0	13375	#B06DCD	<script>		0
DYNWALL	$s:AACF	-12000	0	13125	#B06DCD	<script>		0
$s:E253	$s:7858	-1331	1456	-8500	#A795BC	<script>	$s:FDDF	0
DOOR	$s:FDDF	0	0	-7750	#8BCF66	<script>	[0, 0, 0]	0
DMYWALL	$s:BC1E	-10250	0	13000	#945FE4	<script>	0	0
DMYWALL	$s:BC1E	-10250	0	13000	#945FE4	<script>	0	0
DMYWALL	$s:BC1F	-8625	0	-7000	#945FE4	<script>	0	0
DMYWALL	$s:BC1F	-8625	0	-7000	#945FE4	<script>	0	0
DMYWALL	$s:BC20	6875	0	-7000	#945FE4	<script>	0	0
DMYWALL	$s:BC20	6875	0	-7000	#945FE4	<script>	0	0
WALL	$s:0F71	-7500	3000	-10000	#6DE680	<script>	[0, 0, 0]	0
WALL	$s:0F72	7750	3000	-10250	#6DE680	<script>	[0, 0, 0]	0
DMYFLOOR	$s:7159	-12000	0	-3000	#758E90	<script>	-750	0
WALL	$s:C9BD	-12000	0	-3000	#6DE680	<script>	[0, 0, 0]	0
DMYFLOOR	$s:715A	-4500	0	-2000	#758E90	<script>	-750	0
WALL	$s:C9BE	-4500	0	-2000	#6DE680	<script>	[0, 0, 0]	0
DMYFLOOR	$s:715B	3000	0	0	#758E90	<script>	-750	0
WALL	$s:C9BF	3000	0	0	#6DE680	<script>	[0, 0, 0]	0
DOOR	$s:237D	-2500	0	13250	#8BCF66	<script>	[0, 0, 0]	0
$s:43A0	$s:1511	-9500	1250	-1000	#60B79B	<script>		0
$s:43A0	$s:1511	-8500	0	-1000	#60B79B	<script>		0
$s:43A0	$s:1511	-7000	0	-1000	#60B79B	<script>		0
$s:43A0	$s:1511	-6250	0	-1000	#60B79B	<script>		0
$s:43A0	$s:1511	-9500	2250	-2000	#60B79B	<script>		0
$s:43A0	$s:1511	-8000	0	-2000	#60B79B	<script>		0
$s:43A0	$s:1511	-7000	0	-2000	#60B79B	<script>		0
$s:43A0	$s:1511	-6250	0	-2000	#60B79B	<script>		0
ITEM	$s:F4DA	-9000	0	-3000	#929D77	<script>		0
ITEM	$s:F4DB	-6000	0	-3000	#929D77	<script>		0
ITEM	$s:F4DC	-7500	0	-3000	#929D77	<script>		0
ITEM	$s:F4DC	-7500	0	-3000	#929D77	<script>		0
ITEM	$s:F4DD	-8000	0	-1500	#929D77	<script>		0
ITEM	$s:F4DE	-6000	0	-1500	#929D77	<script>		0
ITEM	$s:F4FA	-750	0	-2500	#929D77	<script>		0
ITEM	$s:F4FB	750	0	-2500	#929D77	<script>		0
ITEM	$s:F4FC	0	0	-1500	#929D77	<script>		0
ITEM	$s:F4FD	1000	0	500	#929D77	<script>		0
ITEM	$s:F4FE	-1000	0	500	#929D77	<script>		0
ITEM	$s:F51A	6750	0	-2500	#929D77	<script>		0
ITEM	$s:F51B	7500	0	-3000	#929D77	<script>		0
