WATCHER	$s:1465	0	30001	0	#8B999A	sub_2933	b:0	0
WATCHER	$s:A084	0	30001	0	#8B999A	sub_D8D7	b:0	0
CAMERA	$s:DD71	-7150	4500	10500	#B2F6A1	sub_1313	[125, 1536, 0]	0
WALL	$s:29D2	0	0	0	#6DE680	<script>	[0, 0, 0]	0
ITEM	$s:EEBA	9000	0	9000	#929D77	<script>		0
ITEM	$s:EEBB	10500	0	9000	#929D77	<script>		0
ITEM	$s:EEBC	9000	0	-5000	#929D77	<script>		0
ITEM	$s:EEBD	13000	0	-16000	#929D77	<script>		0
ITEM	$s:EEBE	-9000	0	-5000	#929D77	<script>		0
ITEM	$s:EEBF	-10500	0	-1000	#929D77	<script>		0
ITEM	$s:EEC0	-9000	0	9000	#929D77	<script>		0
ITEM	$s:EEC2	13000	0	9000	#929D77	<script>		0
DOOR	HASH_POOL	-5750	1500	9000	#8BCF66	<script>	0	0
DOOR	HASH_POOL	-5750	1500	9000	#8BCF66	<script>	0	0
DOOR	HASH_POOL	-5750	1500	9000	#8BCF66	<script>	0	0
WALL	$s:29D2	0	0	0	#6DE680	<script>	[0, 0, 0]	1
